Actual,Predicted
50000.0,3566.5461
0.0,7.0819354
0.0,11.187953
0.0,6.5671954
0.0,5.336345
0.0,1018.40204
0.0,5.351482
0.0,17.398464
0.0,5.3626513
0.0,5.356502
0.0,5.344814
0.0,5.3397937
0.0,18.884594
0.0,5.3648944
0.0,1498.6453
0.0,6.5833545
0.25,18.831432
0.0,2711.502
0.0,5.3615985
0.0,2170.3696
0.0,2637.41
0.0,2435.112
0.0,3110.4583
0.0,15.912745
0.0,5.357387
0.0,5.352199
0.0,12.684733
0.0,5.3620715
0.0,2791.1753
0.0,211.69894
0.0,1382.8411
0.0,4135.736
0.0,5.357982
0.0,157.09695
0.0,14.63
0.0,7.716594
0.0,5.3603473
0.0,3256.366
0.0,12.883296
0.0,2914.1768
0.0,8.663798
0.0,5.318813
0.0,5.353786
0.0,5.3609424
0.0,18.875011
0.0,5.340984
0.0,5.34901
0.0,1359.8445
0.0,5.3623157
0.0,-141.78992
0.0,5.3609424
0.0,5.341884
0.0,5.345882
0.0,5.358867
0.0,7.0702777
0.0,3212.7017
0.0,3987.844
0.0,-107.09049
0.0,5.8136706
0.0,2681.0103
0.0,1370.083
0.0,14.330012
0.0,5.344768
0.0,5.357677
0.0,5.354213
0.0,11.190333
0.0,-5.577557
0.0,3117.4873
0.0,5.358791
0.0,0.9531663
0.0,2829.1833
0.0,5.3516803
0.0,18.02975
0.0,4.6313586
0.0,5.3559985
0.0,5.363231
0.0,5.3612323
0.0,8.325633
0.001,2240.1055
0.0,5.3479266
0.0,8.284831
0.0,3595.3506
0.0,5.3492694
0.0,-62.722797
0.0,5.345531
0.0,-59.14751
0.01,1554.1956
0.0,1895.8715
0.0,1563.84
0.0,5.3575854
0.0,2811.6348
0.0,5.353252
0.0,3.0571396
0.0,5.357387
0.0,12.706859
0.005,2539.1614
0.0,4.4713244
0.0,2584.5586
0.0,2618.3442
0.0,3258.3489
0.0,3087.8096
0.0,5.363872
0.0,5.3625293
0.0,2743.2427
0.0,5.3587146
0.0,3441.291
0.0,5.3556933
0.0,1908.9807
0.0,3084.7998
0.0,5.3634295
0.0,13.462443
0.0,16.804012
0.0,5.3505054
0.0,6.569591
0.0,5.353252
0.0,5.36494
0.0,3.3511002
0.0,6.566997
0.0,12.695323
0.0,1133.4558
0.0,699.4293
0.0,5.360042
0.0,3879.251
0.0,3451.2656
0.0,-116.24253
0.0,-125.49453
0.0,359.1618
0.0,18.595516
0.0,2731.5703
0.0,2176.3242
0.0,5.355922
0.0,2035.6506
0.0,5.348491
0.0,5.3507648
0.0,5.3533435
0.0,5.3635364
0.0,1026.0659
0.002,3.7544053
0.0,5.3620715
0.0,11.344462
0.0,16.81683
0.0,5.3542285
0.0,5.354625
0.0,974.03485
0.0,18.885433
0.0,18.665768
0.0,7.0706744
0.0,11.178401
0.0,5.3585467
0.0,5.3651385
0.0,5.350017
0.0,5.360149
0.0,6.575069
0.0,5.363399
0.0,1208.4475
0.0,3487.7717
0.0,5.3558154
0.0,5.3522296
0.4,11.490901
0.0,5.3523974
0.0,5.3621325
0.0,5.357509
0.0,5.3599353
0.0,3876.6929
0.0,15.012416
0.0,8.663905
0.0,5.3503222
0.0,1006.28125
0.0,9.890559
0.0,17.658825
0.0,5.352733
0.0,5.354503
0.0,4.4956164
0.0,5.3529773
0.0,6112.1304
0.0,69.873024
0.0,2329.221
0.0,-65.91506
0.0,18.063976
0.0,3127.822
0.0,8.999003
0.0,1597.0352
0.0,5.355556
0.0,5.340297
0.0,6.587993
0.0,5.35963
0.005,2835.103
0.0,3914.4824
0.0,-142.93237
0.0,5.3493
0.0,5.3473773
0.0,18.394451
0.0,3348.5684
0.0,5.351833
0.0,11.176997
0.0,13.467891
0.0,13.454036
0.0,5.340465
0.0,4.6007648
0.0,5.35255
0.0,-91.99645
0.0,5.351711
0.0,5.356502
0.0,5.339153
0.0,3110.0095
0.0,1566.4878
0.0,5.3487964
0.0,18.903713
0.0,893.3893
0.0,5.364391
0.0,5.3559985
0.0,12.692439
0.0,6.614177
0.0,4.558025
0.0,3801.123
0.0,-119.83492
0.0,5.328319
0.0,5.360027
0.0,5.4924273
0.0,5.359386
0.0,5.3572497
0.0,5.35815
0.0,4297.7163
0.0,1074.9775
0.0,5.3482013
0.0,4.493007
0.0,5.364177
0.0,3442.4792
0.0,5.3584704
0.0,2566.1226
0.0,5.350429
0.0,5.3628345
0.0,5.2483478
0.0,5.356609
0.0,1286.2302
0.0,18.07159
0.0,11.633845
0.0,5.3399158
0.0,2366.0696
0.0,5.348842
0.0,8.669353
0.0,5.364406
0.0,2914.1807
0.0,5.350841
0.0,6.5904803
0.0,2106.896
0.0,5.3631854
0.0,3212.1853
0.0,9.696864
0.0,961.2048
0.0,10.920741
0.0,5.3546557
0.0,2017.7584
0.0,8.663768
0.0,5.340053
0.0,3079.8064
0.0,9.371272
0.0,5.353191
0.0,5.343929
0.0,18.62939
0.0,5.3547473
0.0,-1.222966
0.0,5.3509936
0.0,5.3579516
0.0,3791.0747
0.0,5.3625293
0.0,18.547665
0.0,2467.2104
0.0,3010.918
0.0,3368.2673
0.0,5.3615985
0.0,2575.851
0.0,2537.8982
0.0,4.3240466
0.0,2367.391
0.0,5.3510547
0.0,2582.94
0.0,2028.7858
0.0,2374.5105
0.0,2849.4407
0.0,5.3512683
0.0,7.852199
0.0,5.359142
0.0,1544.7252
0.0,5.351833
0.0,18.923397
0.0,5.365108
0.0,3402.8015
0.0,5.3574786
0.0,11.627101
0.0,10.679744
0.0,1949.4778
0.0,5.36227
0.0,2278.1792
0.0,373.21478
0.0,5.3476825
0.0,4.4851794
0.0,1086.217
0.0,5.3505206
0.0,3.32751
0.0,-99.823784
0.0,2978.2231
0.0,4.0857806
0.0,5.3607287
0.0,5.3635364
0.0,5.36227
0.0,7.07661
0.0,18.772762
0.0,18.779491
0.0,5.3581347
0.0,2409.636
0.0,5.3495593
0.0,3066.9067
0.0,14.327357
0.0,5.3627276
0.0,7.07278
0.0,5.3539996
0.0,18.418636
0.0,5.354305
0.0,-27.1767
0.0,4.5000415
0.0,1134.8215
0.0,3107.571
0.0,5.3520007
0.0,-1.9373062
0.0,17.46716
0.0,5.354564
0.0,5.347057
0.0,5.351833
0.0,15.002421
0.0,1903.3931
0.0,8.90919
0.0,1290.5161
0.0,3514.1367
0.0,-95.78269
0.0,4392.5503
0.0,3337.918
0.0,5.3453784
0.0,5.3431506
0.0,5.3621783
0.0,5.355678
0.0,5.344585
0.0,2674.834
0.0,1916.3679
0.0,5.357387
0.0,2151.3994
0.0,5.362163
0.0,3214.8293
0.0,18.599133
0.0,6.576534
0.05,-36.623493
0.0,4503.5884
0.0,6.5932574
0.0,5.357387
0.0,440.7388
0.0,18.860302
0.0,5.349529
0.0,1.5697434
0.0,2395.1055
0.0,5.34724
0.0,6.587154
0.0,3139.2969
0.0,2538.2192
0.0,18.614407
0.0,17.452785
0.0,5.3583636
0.0,9.901469
0.0,2480.3765
0.0,8.988811
0.0,5.334148
0.0,3059.1514
0.0,-116.7015
0.0,519.16113
0.0,5.3533435
0.0,6.583812
0.0,3754.77
0.0,3361.0288
0.0,1226.807
0.0,-8.163533
0.012,1608.623
0.0,2696.1052
0.0,4727.3086
0.0,5.3529925
0.0,5.359386
0.0,-73.34824
0.0,2167.454
0.0,18.59805
0.0,5.35815
0.0,11.647502
0.0,2681.001
0.0,17.054668
0.0,3223.4395
0.0,2269.1484
0.0,5.349773
0.0,2622.5234
0.0,5.357509
0.0,16.809185
0.0,588.76355
0.0,5.3543506
0.0,4933.3394
0.0,34.091045
0.0,10.947917
0.0,18.867245
0.0,2621.3726
0.0,7413.3667
0.0,2586.7515
0.0,5.3556323
0.0,5.3577533
0.0,5.338924
0.0,2936.7676
0.0,969.2821
0.0,16.132915
0.0,2238.212
0.0,5.347118
0.0,705.70825
0.0,5.3390613
0.0,5.3581805
0.0,5.3625903
0.0,443.14526
0.0,2469.1104
0.0,5.3567004
0.0,7.0738177
0.0,18.229412
0.0,5.3599963
0.0,2.6728165
0.0,5.3659015
0.0,-140.14194
0.0,11.439311
0.0,18.847088
0.015,381.7813
0.0,5.3615985
0.0,5.3545337
0.0,3116.1665
0.0,6.585323
0.0,9.339168
0.0,258.8863
0.0,18.439495
0.0,2608.1975
0.0,2819.7478
0.0,-71.24154
0.0,5.338466
0.0,-143.51622
0.0,-106.644295
0.0,13.372401
0.0,9069.942
0.0,-95.57337
0.0,4.493755
0.0,5.3599963
0.0,3818.6963
0.0,5.340236
0.0,6.5872455
0.0,4.4680896
0.0,5.3541675
0.0,5.359081
0.0,5.356075
0.0,3324.34
0.0,5.359142
0.0,9.008632
0.0,5.3546405
0.0,5.3537707
0.0,359.4667
0.0,5.352962
0.0,5.36552
0.0,-11.083455
0.0,14.648845
0.0,4591.8574
0.0,3745.0654
0.0,2680.4385
0.0,3068.291
0.0,1115.6616
0.0,5.355556
0.0,5.3610034
0.0,5.346111
0.0,1897.7686
0.0,11.647548
0.0,5.361919
0.0,5.3635364
0.0,17.464611
0.0,8.742839
0.0,11.6024275
0.05,-132.735
0.0,8.310008
0.0,6.818828
0.0,481.14484
0.0,12.693187
0.0,571.299
0.0,12.695704
0.0,12.69102
0.0,1378.6763
0.0,4.473598
0.0,5195.657
0.0,18.427502
0.0,8.670405
0.0,5.3584704
0.0,2093.3665
0.0,5.3535113
0.0,17.50764
0.0,5.3566546
0.0,2088.954
0.0,5.4791064
0.0,979.79895
0.0,5.360866
0.0,8.33137
0.0,5.343105
0.0,2780.5308
0.0,5.362804
0.0,5.3633533
0.0,16.786434
0.0,5.364879
0.0,17.289944
0.0,5.357738
0.0,1003.2315
5000.0,3050.0886
0.0,2610.476
0.0,5.3581805
0.0,2758.962
0.0,16.828152
0.0,3378.8105
0.0,1287.6791
0.0,5.359325
0.0,1118.8782
0.0,8.6411085
0.0,1191.5037
0.0,5.352733
0.0,5.3607287
0.0,2505.2385
0.0,4463.609
0.0,12.994533
0.0,5.352138
0.0,5.355037
0.0,18.686047
0.0,742.69775
0.0,12.7014265
0.0,1999.6798
0.0,1569.7397
0.0,5.344005
0.0,-7.0130963
0.0,5.352016
0.0,5.350963
0.0,424.67578
0.0,5.357219
0.0,5.3516803
0.0,18.749508
0.0,3248.5337
0.0,3.6162674
0.0,4.469005
0.0,14.898829
0.0,6.2881274
0.0,5.3606067
0.0,3271.2808
0.0,5.3560596
0.0,5.3624682
0.0,2912.0737
0.0,3458.1633
0.0,1474.8896
0.0,5.3552966
0.0,286.92688
0.0,18.72665
0.0,18.753094
0.0,3812.6782
0.0,5.344463
0.0,5.3397937
0.0,5.345638
0.0,5.34901
0.5,8.334498
0.0,-5.55666
0.0,2.8382828
0.0,108.2006
0.0,5.355144
0.0,3110.8271
0.0,14.510966
0.0,2753.9287
0.0,5.3442492
0.0,5.3603473
0.0,5.36021
0.0,5.3578753
0.0,1160.4756
0.0,5.352367
0.0,5.358867
0.0,5.362163
0.0,12.688136
0.0,2919.4143
0.0,180.14159
0.0,-94.46057
0.0,6.571483
0.0,14.637492
0.0,2.9686692
0.0,18.599697
0.0,1605.9952
0.0,4690.2827
0.0,10.685527
0.0,18.80296
0.0,4.2412524
0.0,1757.5575
0.0,5.350139
0.0,5.364406
0.0,5.3478045
0.0,5.575603
0.0,2515.7349
0.0,5.356899
0.0,5.358867
0.004,3119.7397
0.0,5.3475604
0.0,1396.9216
0.0,5.362575
0.0,5.358333
0.0,5.363338
0.0,6.5895495
0.0,5.3527484
0.0,-19.005756
0.0,1939.9551
0.0,5.359966
0.0,5.3591723
0.0,5.360286
0.0,5.3559985
0.0,2900.649
0.0,2813.1638
0.0,5.364177
0.0,4394.4673
0.0,3.8109238
0.0,5.3624682
0.0,-108.20815
0.0,8.9678755
0.0,3129.6392
0.0,3853.2449
0.0,5.7655444
0.0,17.984936
0.0,17.94691
0.0,-104.87945
0.0,5.350429
0.0,2638.0544
0.0,1209.6885
0.0,5.3384814
0.0,4.4768176
0.0,5.3469195
65000.0,3827.4414
0.0,15.355815
0.0,5.340648
0.0,17.792843
0.0,-136.83638
0.0,7.0893054
0.0,5.3370776
0.0,5.353603
0.0,4.479076
0.0,4327.4033
0.0,17.24429
0.0,7.078243
0.0,4586.3394
0.0,604.27576
0.0,5.3572497
0.0,5.361583
0.0,8.670573
0.0,3009.1123
0.0,5.352733
0.0,5.3548083
0.0,-54.381718
0.0,16.85046
0.0,2737.9326
0.0,11.17335
0.0,5.3542438
0.0,3873.334
0.0,1181.4697
0.0,5.358196
0.0,17.723415
0.0,5.3467517
0.0,5.3615375
350000.0,6471.2783
0.0,3144.1377
0.0,5.3625293
0.0,10.957194
0.0,11.181499
0.0,4.473491
0.0,5.3635516
0.0,3627.6855
0.0,3.8609421
0.0,3465.493
0.0,12.683803
0.0,13.686961
0.0,-130.11627
0.0,5.345592
0.0,-143.90881
0.0,18.77644
0.0,5.361736
0.0,5.3564715
5000.0,3013.0596
0.0,5.1872973
0.0,5.3589435
0.0,1652.6063
0.0,5.3431354
0.0,5.352489
0.0,5.3410144
0.0,1624.6934
0.0,5.359569
0.0,15.3667555
0.0,5.345943
0.0,5.3619494
0.0,2581.6108
0.0,5.3596454
0.0,5.356914
0.0,5.8302875
0.0,6.565578
0.0,559.2512
0.0,2626.0898
0.0,5.359096
0.0,3173.9763
0.0,5.354625
0.0,3542.2004
0.0,865.4544
0.0,5.358867
0.0,12.688457
0.0,5.3466296
0.0,3086.8442
0.0,5.363399
0.0,9.898723
0.0,5.3560596
0.0,8.980586
0.0,5.34872
0.0,8.364757
0.0,2854.9297
0.0,14.652263
0.0,3707.812
1.2,2310.1765
0.0,2380.196
0.0,-83.653786
0.0,148.04141
0.0,5.3573413
0.0,5.3479877
0.0,5.3427234
0.0,-132.6495
0.0,10.941066
0.0,6.589931
0.0,-65.98938
0.0,5.3576922
0.0,2857.3457
0.0,5.359386
0.0,5.357509
3000.0,3413.3193
0.0,11.152095
0.0,11.65182
0.0,4.4820666
0.0,5.3523517
0.0,5.3581805
0.0,8.324412
0.0,2513.2456
0.0,5.3503222
0.0,3524.2334
0.0,5.3556933
0.0,5.3435626
0.0,5.357326
0.0,5.360332
0.0,3491.3755
0.0,5.345943
0.0,3446.9468
0.0,5.3537707
0.0,2004.4674
0.0,4400.4907
0.0,5.3592944
0.0,6497.1226
0.0,300.1099
0.0,8.667811
0.002,2731.5752
0.0,6629.606
0.0,2860.4282
0.0,154.66138
0.0,5.3306537
0.0,3521.935
0.0,9.364039
0.0,1853.5322
0.0,1458.1923
0.0,15.387401
0.0,8.178798
0.0,5.344127
0.0,5.349773
0.0,2490.992
0.0,5.347347
0.0,3155.58
0.0,4.471782
0.0,5.34518
0.0,5.6713824
100000.0,4310.4463
0.0,-127.60056
0.0,5.354213
0.0,15.099437
0.0,8.999614
0.0,2753.432
0.0,12.92567
0.0,3859.7068
0.0,18.614742
0.0,5.360439
0.0,5.3516803
0.0,17.775951
0.0,2616.1694
0.0,10.702113
0.0,6.5949206
0.0,5.3444476
0.0,5.3631854
0.0,18.730785
0.0,970.0525
0.0,17.092358
0.0,521.9074
0.0,5.350612
0.0,5.359325
0.0,15.926997
0.0,205.33578
0.0,5.3210254
0.0,4553.43
0.0,3275.122
0.0,5.3529468
0.0,1011.9062
0.0,5.3540454
0.0,5.3566546
0.0,1098.2905
0.425,4.829128
0.0,13.582728
0.0,3654.307
0.0,2872.7256
0.0,15.861217
0.0,3203.0767
0.0,5.3462634
0.0,14.658732
0.0,5.362163
0.0,18.374126
0.0,-100.39794
0.0,5.3587146
0.0,-115.31266
0.0,5.3534656
0.0,4.4825854
0.0,5.347484
0.0,5.348537
0.0,-108.390114
0.0,7.821529
0.0,18.851955
0.0,2152.8677
0.0,4.42773
0.0,2481.1738
0.0,2623.4233
0.0,7.068126
0.02,16.74084
0.0,5.355968
0.0,-98.31612
0.0,5.3592944
0.0,2621.6118
0.0,323.72266
0.0,1776.1615
0.0,5.3552356
0.0,5.361797
0.0,4019.6682
0.0,5.349895
0.05,1415.3284
0.0,2941.533
0.0,5.352428
0.0,2440.3262
0.0,257.25867
0.0,3256.4253
0.0,5.3579974
0.0,5.3567157
0.0,3328.0693
0.0,5.3618274
0.0,4.4878497
0.0,5.3647265
0.0,9.536479
0.0,5155.277
0.0,3360.918
0.0,5.349605
0.0,5.36198
0.0,2563.6943
0.0,6.5636554
0.0,4982.5244
0.025,13.960124
0.0,5.3505054
0.0,5.3564715
0.0,530.7479
0.0,5.3627276
0.0,3.1061509
0.0,15.374644
0.0,562.6466
0.0,18.697445
0.0,5.3519244
0.0,5.352428
0.0,5.8158984
0.0,2674.8096
0.0,17.792767
0.0,330.92368
0.02,2873.238
0.0,13.9635725
0.0,2608.022
0.0,5.3603473
0.0,5.3575854
0.0,4.4614367
0.0,13.449351
0.0,2668.5322
0.0,2845.1785
0.0,8.657481
0.0,9.899043
0.0,3250.5708
0.0,1589.8103
0.0,5.3494525
0.0,16.406368
0.0,4.452541
0.0,5.347423
0.0,5.3552814
0.0,2792.2407
0.0,2633.166
0.0,3783.723
0.0,5.3600574
0.0,-58.372746
0.0,3.6963303
0.0,5.3516803
0.0,2270.4287
0.0,3113.99
0.0,8.321605
0.0,4728.8135
0.0,5.3331866
0.0,5.3585467
0.0,5.3466296
0.0,5.362407
0.0,18.570232
0.0,5.363811
0.0,3288.5923
0.005,18.798153
0.0,14.066447
0.0,5.3582263
0.0,5.34872
0.0,5.338878
0.0,3286.0098
0.0,17.199154
0.0,3226.1636
0.0,2741.4214
0.0,5.3544116
0.0,5.346111
0.0,5.3621936
0.0,18.499645
0.0,18.512264
0.011,720.96094
0.0,16.481884
0.0,4.4692492
0.0,7.696178
0.0,2850.2483
0.0,5.3651233
0.0,5.353679
0.0,18.234463
0.0,3152.754
0.0,6385.195
0.0,3689.583
0.0,5.3625293
0.0,5.355205
0.0,13.465144
0.0,1.1105301
0.0,5.3438983
0.0,5.353008
0.0,5.3525195
0.0,5.357219
0.0,1057.237
0.0,4179.339
0.0,2747.3284
0.0,3637.123
0.0,3613.7676
0.0,10.932445
0.0,17.643719
0.0,4129.5303
0.0,4131.9136
0.0,1588.4619
0.0,-143.72736
0.0,18.825253
0.0,5.360866
0.0,7.0713916
0.0,-4.7948956
0.0,5.3611865
0.0,13.432582
0.0,1536.1626
0.0,5.3598285
0.0,2689.442
0.0,2603.5627
0.0,5.337703
0.0,5.3417163
0.01,10.931071
0.0,454.86227
0.25,2589.9287
0.0,5.3579516
0.06,3917.5605
0.0,3124.7246
0.0,5.356502
0.0,2624.6345
0.0,18.527569
0.0,-116.65128
0.0,2352.4595
0.0,5.3647113
0.0,934.92883
0.0,87.1571
0.0,4413.7974
0.0,7.0872912
0.0,10.94012
0.0,756.51105
0.0,18.861294
0.0,2796.7114
0.0,3237.9976
0.0,5.3566546
0.0,4.4842334
0.0,2645.6257
0.0,1535.557
0.0,3.84225
0.0,12.678477
0.0,5.365108
0.0,2406.3682
0.0,-6.065205
0.002,12.677119
0.0,5.3636127
0.0,2743.2808
0.0,9.879909
0.0,1041.6821
0.0,10.943187
0.0,5.3478045
0.0,3035.3013
0.0,6.3359485
0.0,13.446773
0.0,1057.9423
0.0,1938.7222
0.0,5.3453174
0.0,2612.1519
0.0,5.3604693
0.0,5.3552356
0.0,3908.8596
0.0,296.58807
0.0,-110.182976
0.0,5.3584857
0.0,2624.7522
0.0,5.3606677
0.0,-132.84375
0.0,1357.3899
0.0,2.915126
0.0,5.3607745
0.0,5.3469043
0.0,5.358333
0.0,3091.332
0.0,2.9726822
0.0,12.906596
0.1,15.208598
0.0,8.985042
0.0,8.683726
0.5,-143.3804
0.0,-90.16076
0.0,4584.7363
0.0,5.3538775
0.0,3013.7168
0.0,5.35963
0.0,2030.2538
0.0,4776.557
0.0,5.360439
0.0,5.3500476
0.0,5.361583
0.0,5.3564563
0.0,5.344753
0.0,18.911007
0.0,5.364406
0.0,9.902339
0.0,2615.7322
0.0,5.3549304
0.0,5.3567157
0.0,5.349529
0.0,5.3563952
0.0,4.239879
0.0,5.350429
0.0,5.3571887
0.0,8.324687
0.0,-74.30096
0.0,5.3541675
0.0,2516.9465
0.0,5.3406024
0.0,-128.96793
0.0,655.6987
0.0,5.3560596
0.0,3338.3647
0.0,5.359142
0.0,-6.9576306
0.0,18.663769
0.0,16.524044
0.0,5.34901
0.0,1286.8147
0.0,5.3453174
0.0,10.693095
0.0,5.356212
0.0,725.375
0.0,5.3565936
0.0,5.3583636
0.0,-126.11079
0.0,4.4590564
0.0,5.3595843
0.0,-132.71463
0.0,5.3574786
0.0,5.346996
